condition_id,source,week_start,sentiment_score,sentiment_direction,post_count
0x229c4674926a0d042e5f02f74d6ec4c6afe63847b0fdfb6c63fe18ae338b2628,truth_social,2024-07-22 00:00:00,-0.45293,-1,3
0x229c4674926a0d042e5f02f74d6ec4c6afe63847b0fdfb6c63fe18ae338b2628,truth_social,2024-08-05 00:00:00,-0.49695,-1,2
0x229c4674926a0d042e5f02f74d6ec4c6afe63847b0fdfb6c63fe18ae338b2628,truth_social,2024-08-19 00:00:00,-0.1662,-1,2
0xac2210c0991c3d0a54651d31a5d209fd1cf203a524dc51770c6464410dcc53ca,truth_social,2024-06-24 00:00:00,-0.62995,-1,2
0xac2210c0991c3d0a54651d31a5d209fd1cf203a524dc51770c6464410dcc53ca,truth_social,2024-07-22 00:00:00,-0.45293,-1,3
0xac2210c0991c3d0a54651d31a5d209fd1cf203a524dc51770c6464410dcc53ca,truth_social,2024-08-05 00:00:00,-0.49695,-1,2
0xac2210c0991c3d0a54651d31a5d209fd1cf203a524dc51770c6464410dcc53ca,truth_social,2024-08-19 00:00:00,-0.1662,-1,2
0xac2210c0991c3d0a54651d31a5d209fd1cf203a524dc51770c6464410dcc53ca,truth_social,2024-08-26 00:00:00,-0.88962,-1,4
0xac2210c0991c3d0a54651d31a5d209fd1cf203a524dc51770c6464410dcc53ca,truth_social,2024-09-02 00:00:00,-0.23943,-1,3
0xac2210c0991c3d0a54651d31a5d209fd1cf203a524dc51770c6464410dcc53ca,truth_social,2024-09-09 00:00:00,-0.6177,-1,2
0xac2210c0991c3d0a54651d31a5d209fd1cf203a524dc51770c6464410dcc53ca,truth_social,2024-09-16 00:00:00,0.21947,1,6
0xac2210c0991c3d0a54651d31a5d209fd1cf203a524dc51770c6464410dcc53ca,truth_social,2024-10-21 00:00:00,0.14283,1,3
0xac2210c0991c3d0a54651d31a5d209fd1cf203a524dc51770c6464410dcc53ca,truth_social,2024-12-02 00:00:00,-0.49005,-1,2
0x0590ee8929a1178e5490b8a98915d2e3697b5b67ec7872cf3d102814db65e5ad,truth_social,2024-07-22 00:00:00,-0.09235,-1,4
0x0590ee8929a1178e5490b8a98915d2e3697b5b67ec7872cf3d102814db65e5ad,truth_social,2024-08-05 00:00:00,-0.49695,-1,2
0x0590ee8929a1178e5490b8a98915d2e3697b5b67ec7872cf3d102814db65e5ad,truth_social,2024-08-19 00:00:00,-0.1662,-1,2
0x715ace6e670f17c3cdee474e94bb751c95c56b56484d696837bbce435861b3b1,truth_social,2024-07-22 00:00:00,0.0357,0,24
0xb77d38d36aea65552b86e79399102c6a7b45acddbc450be7c39b006260d5ce06,truth_social,2024-08-05 00:00:00,-0.49695,-1,2
0xb77d38d36aea65552b86e79399102c6a7b45acddbc450be7c39b006260d5ce06,truth_social,2024-08-19 00:00:00,-0.1662,-1,2
0xde062a25ae5d72ae8d07b7d6a737f82f698f3070dbc19b868bd7a96afb9c5309,truth_social,2024-08-05 00:00:00,-0.49695,-1,2
0xde062a25ae5d72ae8d07b7d6a737f82f698f3070dbc19b868bd7a96afb9c5309,truth_social,2024-08-19 00:00:00,0.16655,1,4
0x868b503a719041856447c31943a337493eb6870bcdf7498855a38deeb68127d3,truth_social,2024-07-29 00:00:00,0.3215,1,2
0xf1acf8c182ff5bb61973bebcef828debce12a1aa950ec005e14d2aab1915f040,truth_social,2024-07-29 00:00:00,-0.6575,-1,2
0xd3f61cf160d2fdcb21d3079f210610a58abfb97fc60e0e49ff1c6f9ca8efc012,truth_social,2024-07-29 00:00:00,0.20803,1,3
0xd3f61cf160d2fdcb21d3079f210610a58abfb97fc60e0e49ff1c6f9ca8efc012,truth_social,2024-08-12 00:00:00,-0.22507,-1,3
0xd3f61cf160d2fdcb21d3079f210610a58abfb97fc60e0e49ff1c6f9ca8efc012,truth_social,2024-08-19 00:00:00,-0.6066,-1,8
0xd3f61cf160d2fdcb21d3079f210610a58abfb97fc60e0e49ff1c6f9ca8efc012,truth_social,2024-08-26 00:00:00,-0.18168,-1,4
0x998d97e6c03de2e16f867161b5e105e7160ff232888b9864fe38668c17e02394,truth_social,2024-07-29 00:00:00,0.20803,1,3
0x1abb01bf1b40437116748b2f30de85404349a9b92c14d21031990698915e99f9,truth_social,2024-08-05 00:00:00,-0.20345,-1,2
0x45bc827a9d9dbbff931d78001c8c1933f2663afa75fd280323e40e5b95d09e6c,truth_social,2024-08-05 00:00:00,-0.3502,-1,4
0x45bc827a9d9dbbff931d78001c8c1933f2663afa75fd280323e40e5b95d09e6c,truth_social,2024-08-19 00:00:00,-0.37283,-1,3
0xfeed873361d49869c14cf9b9f5bbc4d1eb8810921e17d67d10db8dbe326bd7a6,truth_social,2024-08-19 00:00:00,-0.69795,-1,2
0xfeed873361d49869c14cf9b9f5bbc4d1eb8810921e17d67d10db8dbe326bd7a6,truth_social,2024-08-26 00:00:00,0.00025,0,2
0xfeed873361d49869c14cf9b9f5bbc4d1eb8810921e17d67d10db8dbe326bd7a6,truth_social,2024-09-02 00:00:00,-0.35915,-1,2
0xfeed873361d49869c14cf9b9f5bbc4d1eb8810921e17d67d10db8dbe326bd7a6,truth_social,2024-09-30 00:00:00,0.0086,0,2
0xfeed873361d49869c14cf9b9f5bbc4d1eb8810921e17d67d10db8dbe326bd7a6,truth_social,2024-10-28 00:00:00,-0.6637,-1,2
0xfeed873361d49869c14cf9b9f5bbc4d1eb8810921e17d67d10db8dbe326bd7a6,truth_social,2024-12-02 00:00:00,-0.1022,-1,2
0x758970b4b8df960788494dbd980d4a435e98756b58cebe25d34dd29f14a9cae1,truth_social,2024-08-05 00:00:00,-0.49695,-1,2
0x6959379277bfd6cfcdb2fd0e9706d3b846cb77322c997805c0933188102d0ea8,truth_social,2024-08-05 00:00:00,-0.49695,-1,2
0x6959379277bfd6cfcdb2fd0e9706d3b846cb77322c997805c0933188102d0ea8,truth_social,2024-08-19 00:00:00,-0.37283,-1,3
0x5f13287281a81051fc294c35c28f3ca0b7329917d9ca8cdd8da264206de30673,truth_social,2024-08-19 00:00:00,-0.69795,-1,2
0x5f13287281a81051fc294c35c28f3ca0b7329917d9ca8cdd8da264206de30673,truth_social,2024-08-26 00:00:00,0.00025,0,2
0x5f13287281a81051fc294c35c28f3ca0b7329917d9ca8cdd8da264206de30673,truth_social,2024-09-02 00:00:00,-0.35915,-1,2
0x5f13287281a81051fc294c35c28f3ca0b7329917d9ca8cdd8da264206de30673,truth_social,2024-09-23 00:00:00,-0.6064,-1,4
0xe0eb66d0f614bedb1b730345d9069766d144ccecb52fba8fd42d5356cd1a2830,truth_social,2024-08-19 00:00:00,-0.69795,-1,2
0xe0eb66d0f614bedb1b730345d9069766d144ccecb52fba8fd42d5356cd1a2830,truth_social,2024-08-26 00:00:00,0.00025,0,2
0xe0eb66d0f614bedb1b730345d9069766d144ccecb52fba8fd42d5356cd1a2830,truth_social,2024-09-02 00:00:00,-0.35915,-1,2
0xe0eb66d0f614bedb1b730345d9069766d144ccecb52fba8fd42d5356cd1a2830,truth_social,2024-09-23 00:00:00,-0.6064,-1,4
0xe0eb66d0f614bedb1b730345d9069766d144ccecb52fba8fd42d5356cd1a2830,truth_social,2024-09-30 00:00:00,0.25573,1,3
0xe0eb66d0f614bedb1b730345d9069766d144ccecb52fba8fd42d5356cd1a2830,truth_social,2024-10-28 00:00:00,0.26009,1,7
0xe0eb66d0f614bedb1b730345d9069766d144ccecb52fba8fd42d5356cd1a2830,truth_social,2024-12-02 00:00:00,0.2595,1,3
0x35fe8b9dc04ad1070dca2d15629dc13517ed8a5778415988ddb2cebb47132f23,truth_social,2024-08-05 00:00:00,0.12907,1,3
0x35fe8b9dc04ad1070dca2d15629dc13517ed8a5778415988ddb2cebb47132f23,truth_social,2024-08-12 00:00:00,-0.22507,-1,3
0x35fe8b9dc04ad1070dca2d15629dc13517ed8a5778415988ddb2cebb47132f23,truth_social,2024-08-19 00:00:00,-0.62654,-1,9
0x35fe8b9dc04ad1070dca2d15629dc13517ed8a5778415988ddb2cebb47132f23,truth_social,2024-08-26 00:00:00,-0.18168,-1,4
0xb88b4e226ed108c28835808fbd12a1900a73b3151963c862ed64e99505c436e6,truth_social,2024-08-19 00:00:00,-0.1662,-1,2
0xb88b4e226ed108c28835808fbd12a1900a73b3151963c862ed64e99505c436e6,truth_social,2024-08-26 00:00:00,-0.88962,-1,4
0xb88b4e226ed108c28835808fbd12a1900a73b3151963c862ed64e99505c436e6,truth_social,2024-09-02 00:00:00,-0.23943,-1,3
0xb88b4e226ed108c28835808fbd12a1900a73b3151963c862ed64e99505c436e6,truth_social,2024-09-09 00:00:00,-0.6177,-1,2
0xb88b4e226ed108c28835808fbd12a1900a73b3151963c862ed64e99505c436e6,truth_social,2024-09-16 00:00:00,0.06164,1,7
0xb88b4e226ed108c28835808fbd12a1900a73b3151963c862ed64e99505c436e6,truth_social,2024-10-21 00:00:00,0.14283,1,3
0xb88b4e226ed108c28835808fbd12a1900a73b3151963c862ed64e99505c436e6,truth_social,2024-12-02 00:00:00,-0.49005,-1,2
0x37a570f13c5e78f85eef34de2430736e15691dca8f5820946388bc15b9d956e7,truth_social,2024-08-19 00:00:00,-0.1662,-1,2
0x37a570f13c5e78f85eef34de2430736e15691dca8f5820946388bc15b9d956e7,truth_social,2024-08-26 00:00:00,-0.88962,-1,4
0x37a570f13c5e78f85eef34de2430736e15691dca8f5820946388bc15b9d956e7,truth_social,2024-09-02 00:00:00,-0.23943,-1,3
0x37a570f13c5e78f85eef34de2430736e15691dca8f5820946388bc15b9d956e7,truth_social,2024-09-09 00:00:00,-0.6177,-1,2
0x37a570f13c5e78f85eef34de2430736e15691dca8f5820946388bc15b9d956e7,truth_social,2024-09-16 00:00:00,0.21947,1,6
0x37a570f13c5e78f85eef34de2430736e15691dca8f5820946388bc15b9d956e7,truth_social,2024-10-21 00:00:00,0.14283,1,3
0x37a570f13c5e78f85eef34de2430736e15691dca8f5820946388bc15b9d956e7,truth_social,2024-10-28 00:00:00,0.31615,1,2
0x0dc20dec14f65344dd405005777cf8c3d5fa4a5d0c9fafa3874fee1dd6acd4e2,truth_social,2024-08-19 00:00:00,-0.69795,-1,2
0x0dc20dec14f65344dd405005777cf8c3d5fa4a5d0c9fafa3874fee1dd6acd4e2,truth_social,2024-08-26 00:00:00,0.00025,0,2
0x43c3c982e6660b4bcf68aa3147b1108bd8573b2c0efd464115b66eba6c4e033a,truth_social,2024-08-19 00:00:00,-0.69795,-1,2
0x43c3c982e6660b4bcf68aa3147b1108bd8573b2c0efd464115b66eba6c4e033a,truth_social,2024-08-26 00:00:00,0.00025,0,2
0x53ebb991b4811704723ecf16c29acd4be97368b2e707685e961421dc27b5826c,truth_social,2024-08-19 00:00:00,-0.69795,-1,2
0x53ebb991b4811704723ecf16c29acd4be97368b2e707685e961421dc27b5826c,truth_social,2024-09-02 00:00:00,-0.34168,-1,4
0x53ebb991b4811704723ecf16c29acd4be97368b2e707685e961421dc27b5826c,truth_social,2024-09-09 00:00:00,-0.10247,-1,3
0x53ebb991b4811704723ecf16c29acd4be97368b2e707685e961421dc27b5826c,truth_social,2024-09-16 00:00:00,-0.7258,-1,2
0x53ebb991b4811704723ecf16c29acd4be97368b2e707685e961421dc27b5826c,truth_social,2024-09-30 00:00:00,0.0086,0,2
0x74743fe453d866f40bc8dd686c9ce29a5215c3ecd26939ee40a638ba29f06e5a,truth_social,2024-08-19 00:00:00,-0.69795,-1,2
0x74743fe453d866f40bc8dd686c9ce29a5215c3ecd26939ee40a638ba29f06e5a,truth_social,2024-09-02 00:00:00,-0.34168,-1,4
0x74743fe453d866f40bc8dd686c9ce29a5215c3ecd26939ee40a638ba29f06e5a,truth_social,2024-09-09 00:00:00,-0.10247,-1,3
0x74743fe453d866f40bc8dd686c9ce29a5215c3ecd26939ee40a638ba29f06e5a,truth_social,2024-09-16 00:00:00,-0.7258,-1,2
0x037f0d4493a455779744fbb8154f729462cef4f3d6f28fe4f95ddfbc6559f5fc,truth_social,2024-08-19 00:00:00,-0.69795,-1,2
0x037f0d4493a455779744fbb8154f729462cef4f3d6f28fe4f95ddfbc6559f5fc,truth_social,2024-08-26 00:00:00,0.00025,0,2
0x037f0d4493a455779744fbb8154f729462cef4f3d6f28fe4f95ddfbc6559f5fc,truth_social,2024-09-02 00:00:00,-0.35915,-1,2
0x037f0d4493a455779744fbb8154f729462cef4f3d6f28fe4f95ddfbc6559f5fc,truth_social,2024-09-30 00:00:00,0.0086,0,2
0x037f0d4493a455779744fbb8154f729462cef4f3d6f28fe4f95ddfbc6559f5fc,truth_social,2024-10-28 00:00:00,-0.6637,-1,2
0xbc516f4591abcaf904b5a9927580a5c937251ba880d7e1dde14011a708d38f79,truth_social,2024-08-19 00:00:00,0.20047,1,4
0xbc516f4591abcaf904b5a9927580a5c937251ba880d7e1dde14011a708d38f79,truth_social,2024-09-16 00:00:00,-0.43345,-1,2
0xbc516f4591abcaf904b5a9927580a5c937251ba880d7e1dde14011a708d38f79,truth_social,2024-09-23 00:00:00,-0.0029,0,2
0xe172d2289a5d799515311349c6580bd95a9b64f93a9aab719d88c0f0d3b0e216,truth_social,2024-09-02 00:00:00,-0.69445,-1,2
0xe172d2289a5d799515311349c6580bd95a9b64f93a9aab719d88c0f0d3b0e216,truth_social,2024-09-16 00:00:00,-0.33118,-1,6
0xe172d2289a5d799515311349c6580bd95a9b64f93a9aab719d88c0f0d3b0e216,truth_social,2024-09-23 00:00:00,-0.38057,-1,3
0xe28de23964e2afe5d77e572e82f4fa7cdfdc9ad637883a2259f2c9e7d04b4196,truth_social,2024-08-19 00:00:00,-0.51483,-1,3
0xe28de23964e2afe5d77e572e82f4fa7cdfdc9ad637883a2259f2c9e7d04b4196,truth_social,2024-08-26 00:00:00,-0.18168,-1,4
0x694f9d7ce560ab5eebb1fc554382b5255c2bb1676b73c660212f0d63dc555be7,truth_social,2024-09-16 00:00:00,-0.43345,-1,2
0x694f9d7ce560ab5eebb1fc554382b5255c2bb1676b73c660212f0d63dc555be7,truth_social,2024-09-23 00:00:00,-0.0029,0,2
0x44a23a99b4106399813d921551bc08e69c699fc8c14a8868724eea8b1827a435,truth_social,2024-09-16 00:00:00,0.0035,0,3
0x70752bae76484b9d593cb987f5debd8181b9cf8acfd1aef62a9cc9aada0f206b,truth_social,2024-09-02 00:00:00,-0.35915,-1,2
0x54ff6bab4236cf70865d670fb863815c608e86e3ab776343b58bf9630d15586e,truth_social,2024-09-02 00:00:00,-0.35915,-1,2
0x2e9430612e8a8e453d71dc25b403f5958bb58863f30a9ff85c20e131dd9f220f,truth_social,2024-08-26 00:00:00,0.4751,1,2
0x2e9430612e8a8e453d71dc25b403f5958bb58863f30a9ff85c20e131dd9f220f,truth_social,2024-09-02 00:00:00,-0.04132,0,4
0x2e9430612e8a8e453d71dc25b403f5958bb58863f30a9ff85c20e131dd9f220f,truth_social,2024-09-09 00:00:00,0.04849,0,8
0x2e9430612e8a8e453d71dc25b403f5958bb58863f30a9ff85c20e131dd9f220f,truth_social,2024-09-16 00:00:00,-0.15409,-1,10
0x2e9430612e8a8e453d71dc25b403f5958bb58863f30a9ff85c20e131dd9f220f,truth_social,2024-09-23 00:00:00,0.10481,1,15
0xe0f6a704e6ad7f1389cc45e0e53728dfe2b257aa5810f0548f5467eae6e909f8,truth_social,2024-08-26 00:00:00,0.4751,1,2
0xe0f6a704e6ad7f1389cc45e0e53728dfe2b257aa5810f0548f5467eae6e909f8,truth_social,2024-09-02 00:00:00,-0.04132,0,4
0xe0f6a704e6ad7f1389cc45e0e53728dfe2b257aa5810f0548f5467eae6e909f8,truth_social,2024-09-09 00:00:00,0.04849,0,8
0xe0f6a704e6ad7f1389cc45e0e53728dfe2b257aa5810f0548f5467eae6e909f8,truth_social,2024-09-16 00:00:00,-0.15409,-1,10
0xe0f6a704e6ad7f1389cc45e0e53728dfe2b257aa5810f0548f5467eae6e909f8,truth_social,2024-09-23 00:00:00,0.10481,1,15
0x39d82ada028f257111b606d76ca2930b639f60e10f05cb23193da57c08e1cf1c,truth_social,2024-08-26 00:00:00,-0.86167,-1,3
0x39d82ada028f257111b606d76ca2930b639f60e10f05cb23193da57c08e1cf1c,truth_social,2024-09-02 00:00:00,-0.23943,-1,3
0x39d82ada028f257111b606d76ca2930b639f60e10f05cb23193da57c08e1cf1c,truth_social,2024-09-09 00:00:00,-0.6177,-1,2
0x39d82ada028f257111b606d76ca2930b639f60e10f05cb23193da57c08e1cf1c,truth_social,2024-09-16 00:00:00,0.06164,1,7
0x40802562d59f370cc95cd842fde20462fcb627cb275d418fac2e984762f037a2,truth_social,2024-09-02 00:00:00,-0.35915,-1,2
0x40802562d59f370cc95cd842fde20462fcb627cb275d418fac2e984762f037a2,truth_social,2024-09-30 00:00:00,0.0086,0,2
0x40802562d59f370cc95cd842fde20462fcb627cb275d418fac2e984762f037a2,truth_social,2024-10-28 00:00:00,-0.6637,-1,2
0x40802562d59f370cc95cd842fde20462fcb627cb275d418fac2e984762f037a2,truth_social,2024-12-02 00:00:00,-0.1022,-1,2
0xd572def2cb8aaaea536207f9a82374e721724aa55e4875d3d20727c5722a7efd,truth_social,2024-09-02 00:00:00,-0.35915,-1,2
0x6dd080489bda24aa249051c3f75b4e4157fe805b7235279044c8bd800c6bde73,truth_social,2024-08-26 00:00:00,-0.86167,-1,3
0x6dd080489bda24aa249051c3f75b4e4157fe805b7235279044c8bd800c6bde73,truth_social,2024-09-02 00:00:00,-0.23943,-1,3
0x6dd080489bda24aa249051c3f75b4e4157fe805b7235279044c8bd800c6bde73,truth_social,2024-09-09 00:00:00,-0.6177,-1,2
0x6dd080489bda24aa249051c3f75b4e4157fe805b7235279044c8bd800c6bde73,truth_social,2024-09-16 00:00:00,0.06164,1,7
0x6dd080489bda24aa249051c3f75b4e4157fe805b7235279044c8bd800c6bde73,truth_social,2024-10-21 00:00:00,0.14283,1,3
0x6dd080489bda24aa249051c3f75b4e4157fe805b7235279044c8bd800c6bde73,truth_social,2024-12-02 00:00:00,-0.49005,-1,2
0x58c6438293b66b85ea747973de51c2957c76cd2556eeb487ae61531d606ef24e,truth_social,2024-08-26 00:00:00,-0.86167,-1,3
0x58c6438293b66b85ea747973de51c2957c76cd2556eeb487ae61531d606ef24e,truth_social,2024-09-02 00:00:00,-0.23943,-1,3
0x58c6438293b66b85ea747973de51c2957c76cd2556eeb487ae61531d606ef24e,truth_social,2024-09-09 00:00:00,-0.6177,-1,2
0x58c6438293b66b85ea747973de51c2957c76cd2556eeb487ae61531d606ef24e,truth_social,2024-09-16 00:00:00,0.06164,1,7
0x58c6438293b66b85ea747973de51c2957c76cd2556eeb487ae61531d606ef24e,truth_social,2024-10-21 00:00:00,0.14283,1,3
0x58c6438293b66b85ea747973de51c2957c76cd2556eeb487ae61531d606ef24e,truth_social,2024-12-02 00:00:00,-0.49005,-1,2
0x7a35f9907f79bb299d220304440c3adf4651d9d4b5df4775b5716bc937d52b38,truth_social,2024-08-26 00:00:00,-0.86167,-1,3
0x7a35f9907f79bb299d220304440c3adf4651d9d4b5df4775b5716bc937d52b38,truth_social,2024-09-02 00:00:00,-0.23943,-1,3
0x7a35f9907f79bb299d220304440c3adf4651d9d4b5df4775b5716bc937d52b38,truth_social,2024-09-09 00:00:00,-0.6177,-1,2
0x7a35f9907f79bb299d220304440c3adf4651d9d4b5df4775b5716bc937d52b38,truth_social,2024-09-16 00:00:00,0.06164,1,7
0x7a35f9907f79bb299d220304440c3adf4651d9d4b5df4775b5716bc937d52b38,truth_social,2024-10-21 00:00:00,0.14283,1,3
0x7a35f9907f79bb299d220304440c3adf4651d9d4b5df4775b5716bc937d52b38,truth_social,2024-12-02 00:00:00,-0.49005,-1,2
0x28ee06ace4720393c4c7399f8c4a7331de2f28aec6c385ca702f2805acaefadc,truth_social,2024-08-26 00:00:00,-0.86167,-1,3
0x28ee06ace4720393c4c7399f8c4a7331de2f28aec6c385ca702f2805acaefadc,truth_social,2024-09-02 00:00:00,-0.23943,-1,3
0x28ee06ace4720393c4c7399f8c4a7331de2f28aec6c385ca702f2805acaefadc,truth_social,2024-09-09 00:00:00,-0.6177,-1,2
0x28ee06ace4720393c4c7399f8c4a7331de2f28aec6c385ca702f2805acaefadc,truth_social,2024-09-16 00:00:00,0.06164,1,7
0x28ee06ace4720393c4c7399f8c4a7331de2f28aec6c385ca702f2805acaefadc,truth_social,2024-10-21 00:00:00,0.14283,1,3
0x28ee06ace4720393c4c7399f8c4a7331de2f28aec6c385ca702f2805acaefadc,truth_social,2024-12-02 00:00:00,-0.49005,-1,2
0xb6bb78e75cb95577e3341fb116c131397eec8f52629d40b50fe7bcd1d8175142,truth_social,2024-08-26 00:00:00,-0.86167,-1,3
0xb6bb78e75cb95577e3341fb116c131397eec8f52629d40b50fe7bcd1d8175142,truth_social,2024-09-02 00:00:00,-0.23943,-1,3
0xb6bb78e75cb95577e3341fb116c131397eec8f52629d40b50fe7bcd1d8175142,truth_social,2024-09-09 00:00:00,-0.6177,-1,2
0xb6bb78e75cb95577e3341fb116c131397eec8f52629d40b50fe7bcd1d8175142,truth_social,2024-09-16 00:00:00,0.06164,1,7
0xb6bb78e75cb95577e3341fb116c131397eec8f52629d40b50fe7bcd1d8175142,truth_social,2024-10-21 00:00:00,0.14283,1,3
0xb6bb78e75cb95577e3341fb116c131397eec8f52629d40b50fe7bcd1d8175142,truth_social,2024-12-02 00:00:00,-0.49005,-1,2
0x88bb7db9b140476cfb392b8ec1ffa9dae79b99b6a033c70839f6ea9f6e65f81d,truth_social,2024-08-26 00:00:00,-0.86167,-1,3
0x88bb7db9b140476cfb392b8ec1ffa9dae79b99b6a033c70839f6ea9f6e65f81d,truth_social,2024-09-02 00:00:00,-0.23943,-1,3
0x88bb7db9b140476cfb392b8ec1ffa9dae79b99b6a033c70839f6ea9f6e65f81d,truth_social,2024-09-09 00:00:00,-0.6177,-1,2
0x88bb7db9b140476cfb392b8ec1ffa9dae79b99b6a033c70839f6ea9f6e65f81d,truth_social,2024-09-16 00:00:00,0.06164,1,7
0x88bb7db9b140476cfb392b8ec1ffa9dae79b99b6a033c70839f6ea9f6e65f81d,truth_social,2024-10-21 00:00:00,0.14283,1,3
0x88bb7db9b140476cfb392b8ec1ffa9dae79b99b6a033c70839f6ea9f6e65f81d,truth_social,2024-12-02 00:00:00,-0.49005,-1,2
0x7949174f6cb3b0781fbd1a63a51fb7d2e72ac2d7cff1628f2c62477b64734bff,truth_social,2024-09-09 00:00:00,-0.6177,-1,2
0x7949174f6cb3b0781fbd1a63a51fb7d2e72ac2d7cff1628f2c62477b64734bff,truth_social,2024-09-16 00:00:00,0.21947,1,6
0x7949174f6cb3b0781fbd1a63a51fb7d2e72ac2d7cff1628f2c62477b64734bff,truth_social,2024-10-21 00:00:00,0.14283,1,3
0x7949174f6cb3b0781fbd1a63a51fb7d2e72ac2d7cff1628f2c62477b64734bff,truth_social,2024-12-02 00:00:00,-0.06813,-1,3
0x394851952cb613c24a24b9eb695b828617545a40b4c0013ddc16222ea68561f8,truth_social,2024-09-16 00:00:00,-0.7258,-1,2
0x394851952cb613c24a24b9eb695b828617545a40b4c0013ddc16222ea68561f8,truth_social,2024-09-30 00:00:00,0.0086,0,2
0x394851952cb613c24a24b9eb695b828617545a40b4c0013ddc16222ea68561f8,truth_social,2024-11-11 00:00:00,0.9187,1,2
0x394851952cb613c24a24b9eb695b828617545a40b4c0013ddc16222ea68561f8,truth_social,2024-11-25 00:00:00,0.9556,1,2
0x394851952cb613c24a24b9eb695b828617545a40b4c0013ddc16222ea68561f8,truth_social,2024-12-02 00:00:00,-0.1022,-1,2
0x0f333a5b123d05db5ea1f293e7bee8aca8bf8930fd4e43dcbac7aa3c684611de,truth_social,2024-09-16 00:00:00,0.21947,1,6
0x37f95c5d1fba7997aaa074f616d8e42c693e1c487bed2ffa04f6d218cd9ae790,truth_social,2024-09-16 00:00:00,0.21947,1,6
0x6870e9b0693c6caa48212017fdfa545a2198556766bd603fc7be81db2dfde17e,truth_social,2024-09-16 00:00:00,0.11155,1,4
0x6870e9b0693c6caa48212017fdfa545a2198556766bd603fc7be81db2dfde17e,truth_social,2024-09-23 00:00:00,0.22615,1,12
0xec8aa3c5b5fc8e733184a2e2ad65177c7e22e9b592960d2babbaeed62eca6328,truth_social,2024-09-16 00:00:00,0.21947,1,6
0xab66a7d5745fc4da8a30a67665ee1de894b740644e643a6c6ec39b17212e4df5,truth_social,2024-09-16 00:00:00,0.4314,1,5
0xe3af37a90c39f14d255398cecca9298ca5c7690f934dd575bf994462187c786e,truth_social,2024-09-23 00:00:00,0.45273,1,7
0xe3af37a90c39f14d255398cecca9298ca5c7690f934dd575bf994462187c786e,truth_social,2024-09-30 00:00:00,0.18516,1,8
0x006ee68a0b2273785450167ca50b8d27f2149946ac513fde4e86765e53e35d52,truth_social,2024-09-16 00:00:00,0.4314,1,5
0xff35c2763368b4b81579c7b2e32dfd4a53902bd0b36c6d4ffa60df935b7977d9,truth_social,2024-09-23 00:00:00,0.10481,1,15
0xff35c2763368b4b81579c7b2e32dfd4a53902bd0b36c6d4ffa60df935b7977d9,truth_social,2024-09-30 00:00:00,-0.28126,-1,5
0xff35c2763368b4b81579c7b2e32dfd4a53902bd0b36c6d4ffa60df935b7977d9,truth_social,2024-10-07 00:00:00,-0.04177,0,7
0xff35c2763368b4b81579c7b2e32dfd4a53902bd0b36c6d4ffa60df935b7977d9,truth_social,2024-10-14 00:00:00,0.11847,1,7
0xff35c2763368b4b81579c7b2e32dfd4a53902bd0b36c6d4ffa60df935b7977d9,truth_social,2024-10-21 00:00:00,0.34865,1,17
0xff35c2763368b4b81579c7b2e32dfd4a53902bd0b36c6d4ffa60df935b7977d9,truth_social,2024-10-28 00:00:00,0.10807,1,18
0xf55d2f81238a7cca0879dc152c4a5a51566c7a27f5fa4e65f7a04ce2ec039492,truth_social,2024-09-23 00:00:00,0.10481,1,15
0xf55d2f81238a7cca0879dc152c4a5a51566c7a27f5fa4e65f7a04ce2ec039492,truth_social,2024-09-30 00:00:00,-0.28126,-1,5
0xf55d2f81238a7cca0879dc152c4a5a51566c7a27f5fa4e65f7a04ce2ec039492,truth_social,2024-10-07 00:00:00,-0.04177,0,7
0xf55d2f81238a7cca0879dc152c4a5a51566c7a27f5fa4e65f7a04ce2ec039492,truth_social,2024-10-14 00:00:00,0.11847,1,7
0xf55d2f81238a7cca0879dc152c4a5a51566c7a27f5fa4e65f7a04ce2ec039492,truth_social,2024-10-21 00:00:00,0.34865,1,17
0xf55d2f81238a7cca0879dc152c4a5a51566c7a27f5fa4e65f7a04ce2ec039492,truth_social,2024-10-28 00:00:00,0.10807,1,18
0x4a7284db4e644f02d9251708ee4836c4097f6a8a47e578fb88c3e3196e276c0a,truth_social,2024-09-23 00:00:00,0.22615,1,12
0x4a7284db4e644f02d9251708ee4836c4097f6a8a47e578fb88c3e3196e276c0a,truth_social,2024-09-30 00:00:00,-0.45043,-1,3
0x4a7284db4e644f02d9251708ee4836c4097f6a8a47e578fb88c3e3196e276c0a,truth_social,2024-10-07 00:00:00,-0.04177,0,7
0x4a7284db4e644f02d9251708ee4836c4097f6a8a47e578fb88c3e3196e276c0a,truth_social,2024-10-14 00:00:00,0.19307,1,6
0x4a7284db4e644f02d9251708ee4836c4097f6a8a47e578fb88c3e3196e276c0a,truth_social,2024-10-21 00:00:00,0.34865,1,17
0x4a7284db4e644f02d9251708ee4836c4097f6a8a47e578fb88c3e3196e276c0a,truth_social,2024-10-28 00:00:00,0.12888,1,20
0x0c7d74eeb5c8e9ee6f642a190e445ae853f54e3e36d9e290de7dafb54f8c3feb,truth_social,2024-10-21 00:00:00,0.14283,1,3
